amostra,regra,risco_fadiga,valor_risco_fadiga,pertinencia_risco_fadiga,forca_ativacao,pertinencia_implicacao
3,R13,alto,53,0.0,0.393529818721632,0.0
3,R13,alto,54,0.0,0.393529818721632,0.0
3,R13,alto,55,0.0,0.393529818721632,0.0
3,R13,alto,56,0.0,0.393529818721632,0.0
3,R13,alto,57,0.0,0.393529818721632,0.0
3,R13,alto,58,0.0,0.393529818721632,0.0
3,R13,alto,59,0.0,0.393529818721632,0.0
3,R13,alto,60,0.0,0.393529818721632,0.0
3,R13,alto,61,0.08,0.393529818721632,0.07934743787369349
3,R13,alto,62,0.16,0.393529818721632,0.15452327108630054
3,R13,alto,63,0.24,0.393529818721632,0.22115293460339253
3,R13,alto,64,0.32,0.393529818721632,0.27586206896551724
3,R13,alto,65,0.4,0.393529818721632,0.3174017425546639
3,R13,alto,66,0.48,0.393529818721632,0.3467676003568816
3,R13,alto,67,0.56,0.393529818721632,0.3663218158072864
3,R13,alto,68,0.64,0.393529818721632,0.37870889595615237
3,R13,alto,69,0.72,0.393529818721632,0.38618787064331406
3,R13,alto,70,0.8,0.393529818721632,0.39043443450406917
3,R13,alto,71,0.88,0.393529818721632,0.39259953551544896
3,R13,alto,72,0.96,0.393529818721632,0.3934426229508196
3,R13,alto,73,0.96,0.393529818721632,0.3934426229508196
3,R13,alto,74,0.88,0.393529818721632,0.39259953551544896
3,R13,alto,75,0.8,0.393529818721632,0.39043443450406917
3,R13,alto,76,0.72,0.393529818721632,0.38618787064331406
3,R13,alto,77,0.64,0.393529818721632,0.37870889595615237
3,R13,alto,78,0.56,0.393529818721632,0.3663218158072864
3,R13,alto,79,0.48,0.393529818721632,0.3467676003568816
3,R13,alto,80,0.4,0.393529818721632,0.3174017425546639
3,R13,alto,81,0.32,0.393529818721632,0.27586206896551724
3,R13,alto,82,0.24,0.393529818721632,0.22115293460339253
3,R13,alto,83,0.16,0.393529818721632,0.15452327108630054
3,R13,alto,84,0.08,0.393529818721632,0.07934743787369349
3,R13,alto,85,0.0,0.393529818721632,0.0
3,R13,alto,86,0.0,0.393529818721632,0.0
3,R13,alto,87,0.0,0.393529818721632,0.0
3,R13,alto,88,0.0,0.393529818721632,0.0
3,R13,alto,89,0.0,0.393529818721632,0.0
3,R13,alto,90,0.0,0.393529818721632,0.0
3,R13,alto,91,0.0,0.393529818721632,0.0
3,R13,alto,92,0.0,0.393529818721632,0.0
3,R13,alto,93,0.0,0.393529818721632,0.0
3,R13,alto,94,0.0,0.393529818721632,0.0
3,R13,alto,95,0.0,0.393529818721632,0.0
3,R13,alto,96,0.0,0.393529818721632,0.0
3,R13,alto,97,0.0,0.393529818721632,0.0
3,R13,alto,98,0.0,0.393529818721632,0.0
3,R13,alto,99,0.0,0.393529818721632,0.0
3,R13,alto,100,0.0,0.393529818721632,0.0
4,R13,alto,0,0.0,0.1990948170482477,0.0
4,R13,alto,1,0.0,0.1990948170482477,0.0
4,R13,alto,2,0.0,0.1990948170482477,0.0
4,R13,alto,3,0.0,0.1990948170482477,0.0
4,R13,alto,4,0.0,0.1990948170482477,0.0
4,R13,alto,5,0.0,0.1990948170482477,0.0
4,R13,alto,6,0.0,0.1990948170482477,0.0
4,R13,alto,7,0.0,0.1990948170482477,0.0
4,R13,alto,8,0.0,0.1990948170482477,0.0
4,R13,alto,9,0.0,0.1990948170482477,0.0
4,R13,alto,10,0.0,0.1990948170482477,0.0
4,R13,alto,11,0.0,0.1990948170482477,0.0
4,R13,alto,12,0.0,0.1990948170482477,0.0
4,R13,alto,13,0.0,0.1990948170482477,0.0
4,R13,alto,14,0.0,0.1990948170482477,0.0
4,R13,alto,15,0.0,0.1990948170482477,0.0
4,R13,alto,16,0.0,0.1990948170482477,0.0
4,R13,alto,17,0.0,0.1990948170482477,0.0
4,R13,alto,18,0.0,0.1990948170482477,0.0
4,R13,alto,19,0.0,0.1990948170482477,0.0
4,R13,alto,20,0.0,0.1990948170482477,0.0
4,R13,alto,21,0.0,0.1990948170482477,0.0
4,R13,alto,22,0.0,0.1990948170482477,0.0
4,R13,alto,23,0.0,0.1990948170482477,0.0
4,R13,alto,24,0.0,0.1990948170482477,0.0
4,R13,alto,25,0.0,0.1990948170482477,0.0
4,R13,alto,26,0.0,0.1990948170482477,0.0
4,R13,alto,27,0.0,0.1990948170482477,0.0
4,R13,alto,28,0.0,0.1990948170482477,0.0
4,R13,alto,29,0.0,0.1990948170482477,0.0
4,R13,alto,30,0.0,0.1990948170482477,0.0
4,R13,alto,31,0.0,0.1990948170482477,0.0
4,R13,alto,32,0.0,0.1990948170482477,0.0
4,R13,alto,33,0.0,0.1990948170482477,0.0
4,R13,alto,34,0.0,0.1990948170482477,0.0
4,R13,alto,35,0.0,0.1990948170482477,0.0
4,R13,alto,36,0.0,0.1990948170482477,0.0
4,R13,alto,37,0.0,0.1990948170482477,0.0
4,R13,alto,38,0.0,0.1990948170482477,0.0
4,R13,alto,39,0.0,0.1990948170482477,0.0
4,R13,alto,40,0.0,0.1990948170482477,0.0
4,R13,alto,41,0.0,0.1990948170482477,0.0
4,R13,alto,42,0.0,0.1990948170482477,0.0
4,R13,alto,43,0.0,0.1990948170482477,0.0
4,R13,alto,44,0.0,0.1990948170482477,0.0
4,R13,alto,45,0.0,0.1990948170482477,0.0
4,R13,alto,46,0.0,0.1990948170482477,0.0
4,R13,alto,47,0.0,0.1990948170482477,0.0
4,R13,alto,48,0.0,0.1990948170482477,0.0
4,R13,alto,49,0.0,0.1990948170482477,0.0
4,R13,alto,50,0.0,0.1990948170482477,0.0
4,R13,alto,51,0.0,0.1990948170482477,0.0
4,R13,alto,52,0.0,0.1990948170482477,0.0
4,R13,alto,53,0.0,0.1990948170482477,0.0
4,R13,alto,54,0.0,0.1990948170482477,0.0
4,R13,alto,55,0.0,0.1990948170482477,0.0
4,R13,alto,56,0.0,0.1990948170482477,0.0
4,R13,alto,57,0.0,0.1990948170482477,0.0
4,R13,alto,58,0.0,0.1990948170482477,0.0
4,R13,alto,59,0.0,0.1990948170482477,0.0
4,R13,alto,60,0.0,0.1990948170482477,0.0
4,R13,alto,61,0.08,0.1990948170482477,0.07585364173660329
4,R13,alto,62,0.16,0.1990948170482477,0.13133716668173287
4,R13,alto,63,0.24,0.1990948170482477,0.16340976420408423
4,R13,alto,64,0.32,0.1990948170482477,0.1801962314275066
4,R13,alto,65,0.4,0.1990948170482477,0.18891826763141076
4,R13,alto,66,0.48,0.1990948170482477,0.1935714235822591
4,R13,alto,67,0.56,0.1990948170482477,0.1961266338586272
4,R13,alto,68,0.64,0.1990948170482477,0.19755547390789194
4,R13,alto,69,0.72,0.1990948170482477,0.19835420607711857
4,R13,alto,70,0.8,0.1990948170482477,0.19878766068320208
4,R13,alto,71,0.88,0.1990948170482477,0.19900327060760944
4,R13,alto,72,0.96,0.1990948170482477,0.1990862640974284
4,R13,alto,73,0.96,0.1990948170482477,0.1990862640974284
4,R13,alto,74,0.88,0.1990948170482477,0.19900327060760944
4,R13,alto,75,0.8,0.1990948170482477,0.19878766068320208
4,R13,alto,76,0.72,0.1990948170482477,0.19835420607711857
4,R13,alto,77,0.64,0.1990948170482477,0.19755547390789194
4,R13,alto,78,0.56,0.1990948170482477,0.1961266338586272
4,R13,alto,79,0.48,0.1990948170482477,0.1935714235822591
4,R13,alto,80,0.4,0.1990948170482477,0.18891826763141076
4,R13,alto,81,0.32,0.1990948170482477,0.1801962314275066
4,R13,alto,82,0.24,0.1990948170482477,0.16340976420408423
4,R13,alto,83,0.16,0.1990948170482477,0.13133716668173287
4,R13,alto,84,0.08,0.1990948170482477,0.07585364173660329
4,R13,alto,85,0.0,0.1990948170482477,0.0
4,R13,alto,86,0.0,0.1990948170482477,0.0
4,R13,alto,87,0.0,0.1990948170482477,0.0
4,R13,alto,88,0.0,0.1990948170482477,0.0
4,R13,alto,89,0.0,0.1990948170482477,0.0
4,R13,alto,90,0.0,0.1990948170482477,0.0
4,R13,alto,91,0.0,0.1990948170482477,0.0
4,R13,alto,92,0.0,0.1990948170482477,0.0
4,R13,alto,93,0.0,0.1990948170482477,0.0
4,R13,alto,94,0.0,0.1990948170482477,0.0
4,R13,alto,95,0.0,0.1990948170482477,0.0
4,R13,alto,96,0.0,0.1990948170482477,0.0
4,R13,alto,97,0.0,0.1990948170482477,0.0
4,R13,alto,98,0.0,0.1990948170482477,0.0
4,R13,alto,99,0.0,0.1990948170482477,0.0
4,R13,alto,100,0.0,0.1990948170482477,0.0
4,R14,alto,0,0.0,0.4504422276220495,0.0
4,R14,alto,1,0.0,0.4504422276220495,0.0
4,R14,alto,2,0.0,0.4504422276220495,0.0
4,R14,alto,3,0.0,0.4504422276220495,0.0
4,R14,alto,4,0.0,0.4504422276220495,0.0
4,R14,alto,5,0.0,0.4504422276220495,0.0
4,R14,alto,6,0.0,0.4504422276220495,0.0
4,R14,alto,7,0.0,0.4504422276220495,0.0
4,R14,alto,8,0.0,0.4504422276220495,0.0
4,R14,alto,9,0.0,0.4504422276220495,0.0
4,R14,alto,10,0.0,0.4504422276220495,0.0
4,R14,alto,11,0.0,0.4504422276220495,0.0
4,R14,alto,12,0.0,0.4504422276220495,0.0
4,R14,alto,13,0.0,0.4504422276220495,0.0
4,R14,alto,14,0.0,0.4504422276220495,0.0
4,R14,alto,15,0.0,0.4504422276220495,0.0
4,R14,alto,16,0.0,0.4504422276220495,0.0
4,R14,alto,17,0.0,0.4504422276220495,0.0
4,R14,alto,18,0.0,0.4504422276220495,0.0
4,R14,alto,19,0.0,0.4504422276220495,0.0
4,R14,alto,20,0.0,0.4504422276220495,0.0
4,R14,alto,21,0.0,0.4504422276220495,0.0
4,R14,alto,22,0.0,0.4504422276220495,0.0
4,R14,alto,23,0.0,0.4504422276220495,0.0
4,R14,alto,24,0.0,0.4504422276220495,0.0
4,R14,alto,25,0.0,0.4504422276220495,0.0
4,R14,alto,26,0.0,0.4504422276220495,0.0
4,R14,alto,27,0.0,0.4504422276220495,0.0
4,R14,alto,28,0.0,0.4504422276220495,0.0
4,R14,alto,29,0.0,0.4504422276220495,0.0
4,R14,alto,30,0.0,0.4504422276220495,0.0
4,R14,alto,31,0.0,0.4504422276220495,0.0
4,R14,alto,32,0.0,0.4504422276220495,0.0
4,R14,alto,33,0.0,0.4504422276220495,0.0
4,R14,alto,34,0.0,0.4504422276220495,0.0
4,R14,alto,35,0.0,0.4504422276220495,0.0
4,R14,alto,36,0.0,0.4504422276220495,0.0
4,R14,alto,37,0.0,0.4504422276220495,0.0
4,R14,alto,38,0.0,0.4504422276220495,0.0
4,R14,alto,39,0.0,0.4504422276220495,0.0
4,R14,alto,40,0.0,0.4504422276220495,0.0
4,R14,alto,41,0.0,0.4504422276220495,0.0
4,R14,alto,42,0.0,0.4504422276220495,0.0
4,R14,alto,43,0.0,0.4504422276220495,0.0
4,R14,alto,44,0.0,0.4504422276220495,0.0
4,R14,alto,45,0.0,0.4504422276220495,0.0
4,R14,alto,46,0.0,0.4504422276220495,0.0
4,R14,alto,47,0.0,0.4504422276220495,0.0
4,R14,alto,48,0.0,0.4504422276220495,0.0
4,R14,alto,49,0.0,0.4504422276220495,0.0
4,R14,alto,50,0.0,0.4504422276220495,0.0
4,R14,alto,51,0.0,0.4504422276220495,0.0
4,R14,alto,52,0.0,0.4504422276220495,0.0
4,R14,alto,53,0.0,0.4504422276220495,0.0
4,R14,alto,54,0.0,0.4504422276220495,0.0
4,R14,alto,55,0.0,0.4504422276220495,0.0
4,R14,alto,56,0.0,0.4504422276220495,0.0
4,R14,alto,57,0.0,0.4504422276220495,0.0
4,R14,alto,58,0.0,0.4504422276220495,0.0
4,R14,alto,59,0.0,0.4504422276220495,0.0
4,R14,alto,60,0.0,0.4504422276220495,0.0
4,R14,alto,61,0.08,0.4504422276220495,0.07958908943295406
4,R14,alto,62,0.16,0.4504422276220495,0.15649702432186594
4,R14,alto,63,0.24,0.4504422276220495,0.2276056519542138
4,R14,alto,64,0.32,0.4504422276220495,0.28982723369511815
4,R14,alto,65,0.4,0.4504422276220495,0.3408874192600717
4,R14,alto,66,0.48,0.4504422276220495,0.3799973389625578
4,R14,alto,67,0.56,0.4504422276220495,0.40797122345373754
4,R14,alto,68,0.64,0.4504422276220495,0.4267180860659464
4,R14,alto,69,0.72,0.4504422276220495,0.4384963343854835
4,R14,alto,70,0.8,0.4504422276220495,0.4453567216215732
4,R14,alto,71,0.88,0.4504422276220495,0.44890606419327195
4,R14,alto,72,0.96,0.4504422276220495,0.4502979543916468
4,R14,alto,73,0.96,0.4504422276220495,0.4502979543916468
4,R14,alto,74,0.88,0.4504422276220495,0.44890606419327195
4,R14,alto,75,0.8,0.4504422276220495,0.4453567216215732
4,R14,alto,76,0.72,0.4504422276220495,0.4384963343854835
4,R14,alto,77,0.64,0.4504422276220495,0.4267180860659464
4,R14,alto,78,0.56,0.4504422276220495,0.40797122345373754
4,R14,alto,79,0.48,0.4504422276220495,0.3799973389625578
4,R14,alto,80,0.4,0.4504422276220495,0.3408874192600717
4,R14,alto,81,0.32,0.4504422276220495,0.28982723369511815
4,R14,alto,82,0.24,0.4504422276220495,0.2276056519542138
4,R14,alto,83,0.16,0.4504422276220495,0.15649702432186594
4,R14,alto,84,0.08,0.4504422276220495,0.07958908943295406
4,R14,alto,85,0.0,0.4504422276220495,0.0
4,R14,alto,86,0.0,0.4504422276220495,0.0
4,R14,alto,87,0.0,0.4504422276220495,0.0
4,R14,alto,88,0.0,0.4504422276220495,0.0
4,R14,alto,89,0.0,0.4504422276220495,0.0
4,R14,alto,90,0.0,0.4504422276220495,0.0
4,R14,alto,91,0.0,0.4504422276220495,0.0
4,R14,alto,92,0.0,0.4504422276220495,0.0
4,R14,alto,93,0.0,0.4504422276220495,0.0
4,R14,alto,94,0.0,0.4504422276220495,0.0
4,R14,alto,95,0.0,0.4504422276220495,0.0
4,R14,alto,96,0.0,0.4504422276220495,0.0
4,R14,alto,97,0.0,0.4504422276220495,0.0
4,R14,alto,98,0.0,0.4504422276220495,0.0
4,R14,alto,99,0.0,0.4504422276220495,0.0
4,R14,alto,100,0.0,0.4504422276220495,0.0
5,R19,altissimo,0,0.0,0.2553742487170896,0.0
5,R19,altissimo,1,0.0,0.2553742487170896,0.0
5,R19,altissimo,2,0.0,0.2553742487170896,0.0
5,R19,altissimo,3,0.0,0.2553742487170896,0.0
5,R19,altissimo,4,0.0,0.2553742487170896,0.0
5,R19,altissimo,5,0.0,0.2553742487170896,0.0
5,R19,altissimo,6,0.0,0.2553742487170896,0.0
5,R19,altissimo,7,0.0,0.2553742487170896,0.0
5,R19,altissimo,8,0.0,0.2553742487170896,0.0
5,R19,altissimo,9,0.0,0.2553742487170896,0.0
5,R19,altissimo,10,0.0,0.2553742487170896,0.0
5,R19,altissimo,11,0.0,0.2553742487170896,0.0
5,R19,altissimo,12,0.0,0.2553742487170896,0.0
5,R19,altissimo,13,0.0,0.2553742487170896,0.0
5,R19,altissimo,14,0.0,0.2553742487170896,0.0
5,R19,altissimo,15,0.0,0.2553742487170896,0.0
5,R19,altissimo,16,0.0,0.2553742487170896,0.0
5,R19,altissimo,17,0.0,0.2553742487170896,0.0
5,R19,altissimo,18,0.0,0.2553742487170896,0.0
5,R19,altissimo,19,0.0,0.2553742487170896,0.0
5,R19,altissimo,20,0.0,0.2553742487170896,0.0
5,R19,altissimo,21,0.0,0.2553742487170896,0.0
5,R19,altissimo,22,0.0,0.2553742487170896,0.0
5,R19,altissimo,23,0.0,0.2553742487170896,0.0
5,R19,altissimo,24,0.0,0.2553742487170896,0.0
5,R19,altissimo,25,0.0,0.2553742487170896,0.0
5,R19,altissimo,26,0.0,0.2553742487170896,0.0
5,R19,altissimo,27,0.0,0.2553742487170896,0.0
5,R19,altissimo,28,0.0,0.2553742487170896,0.0
5,R19,altissimo,29,0.0,0.2553742487170896,0.0
5,R19,altissimo,30,0.0,0.2553742487170896,0.0
5,R19,altissimo,31,0.0,0.2553742487170896,0.0
5,R19,altissimo,32,0.0,0.2553742487170896,0.0
5,R19,altissimo,33,0.0,0.2553742487170896,0.0
5,R19,altissimo,34,0.0,0.2553742487170896,0.0
5,R19,altissimo,35,0.0,0.2553742487170896,0.0
5,R19,altissimo,36,0.0,0.2553742487170896,0.0
5,R19,altissimo,37,0.0,0.2553742487170896,0.0
5,R19,altissimo,38,0.0,0.2553742487170896,0.0
5,R19,altissimo,39,0.0,0.2553742487170896,0.0
5,R19,altissimo,40,0.0,0.2553742487170896,0.0
5,R19,altissimo,41,0.0,0.2553742487170896,0.0
5,R19,altissimo,42,0.0,0.2553742487170896,0.0
5,R19,altissimo,43,0.0,0.2553742487170896,0.0
5,R19,altissimo,44,0.0,0.2553742487170896,0.0
5,R19,altissimo,45,0.0,0.2553742487170896,0.0
5,R19,altissimo,46,0.0,0.2553742487170896,0.0
5,R19,altissimo,47,0.0,0.2553742487170896,0.0
5,R19,altissimo,48,0.0,0.2553742487170896,0.0
5,R19,altissimo,49,0.0,0.2553742487170896,0.0
5,R19,altissimo,50,0.0,0.2553742487170896,0.0
5,R19,altissimo,51,0.0,0.2553742487170896,0.0
5,R19,altissimo,52,0.0,0.2553742487170896,0.0
5,R19,altissimo,53,0.0,0.2553742487170896,0.0
5,R19,altissimo,54,0.0,0.2553742487170896,0.0
5,R19,altissimo,55,0.0,0.2553742487170896,0.0
5,R19,altissimo,56,0.0,0.2553742487170896,0.0
5,R19,altissimo,57,0.0,0.2553742487170896,0.0
5,R19,altissimo,58,0.0,0.2553742487170896,0.0
5,R19,altissimo,59,0.0,0.2553742487170896,0.0
5,R19,altissimo,60,0.0,0.2553742487170896,0.0
5,R19,altissimo,61,0.0,0.2553742487170896,0.0
5,R19,altissimo,62,0.0,0.2553742487170896,0.0
5,R19,altissimo,63,0.0,0.2553742487170896,0.0
5,R19,altissimo,64,0.0,0.2553742487170896,0.0
5,R19,altissimo,65,0.0,0.2553742487170896,0.0
5,R19,altissimo,66,0.0,0.2553742487170896,0.0
5,R19,altissimo,67,0.0,0.2553742487170896,0.0
5,R19,altissimo,68,0.0,0.2553742487170896,0.0
5,R19,altissimo,69,0.0,0.2553742487170896,0.0
5,R19,altissimo,70,0.0,0.2553742487170896,0.0
5,R19,altissimo,71,0.0,0.2553742487170896,0.0
5,R19,altissimo,72,0.0,0.2553742487170896,0.0
5,R19,altissimo,73,0.0,0.2553742487170896,0.0
5,R19,altissimo,74,0.0,0.2553742487170896,0.0
5,R19,altissimo,75,0.0,0.2553742487170896,0.0
5,R19,altissimo,76,0.0,0.2553742487170896,0.0
5,R19,altissimo,77,0.0,0.2553742487170896,0.0
5,R19,altissimo,78,0.0,0.2553742487170896,0.0
5,R19,altissimo,79,0.0,0.2553742487170896,0.0
5,R19,altissimo,80,0.0,0.2553742487170896,0.0
5,R19,altissimo,81,0.1,0.2553742487170896,0.09559726332924613
5,R19,altissimo,82,0.2,0.2553742487170896,0.1680686089346648
5,R19,altissimo,83,0.3,0.2553742487170896,0.2112157257550349
5,R19,altissimo,84,0.4,0.2553742487170896,0.2336980082509311
5,R19,altissimo,85,0.5,0.2553742487170896,0.24494591093158954
5,R19,altissimo,86,0.6,0.2553742487170896,0.2505597902214116
5,R19,altissimo,87,0.7,0.2553742487170896,0.2533473957930624
5,R19,altissimo,88,0.8,0.2553742487170896,0.2546784838816743
5,R19,altissimo,89,0.9,0.2553742487170896,0.25523631005070246
5,R19,altissimo,90,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,91,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,92,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,93,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,94,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,95,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,96,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,97,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,98,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,99,1.0,0.2553742487170896,0.2553742487170896
5,R19,altissimo,100,1.0,0.2553742487170896,0.2553742487170896
6,R19,altissimo,0,0.0,0.43951674415943337,0.0
6,R19,altissimo,1,0.0,0.43951674415943337,0.0
6,R19,altissimo,2,0.0,0.43951674415943337,0.0
6,R19,altissimo,3,0.0,0.43951674415943337,0.0
6,R19,altissimo,4,0.0,0.43951674415943337,0.0
6,R19,altissimo,5,0.0,0.43951674415943337,0.0
6,R19,altissimo,6,0.0,0.43951674415943337,0.0
6,R19,altissimo,7,0.0,0.43951674415943337,0.0
6,R19,altissimo,8,0.0,0.43951674415943337,0.0
6,R19,altissimo,9,0.0,0.43951674415943337,0.0
6,R19,altissimo,10,0.0,0.43951674415943337,0.0
6,R19,altissimo,11,0.0,0.43951674415943337,0.0
6,R19,altissimo,12,0.0,0.43951674415943337,0.0
6,R19,altissimo,13,0.0,0.43951674415943337,0.0
6,R19,altissimo,14,0.0,0.43951674415943337,0.0
6,R19,altissimo,15,0.0,0.43951674415943337,0.0
6,R19,altissimo,16,0.0,0.43951674415943337,0.0
6,R19,altissimo,17,0.0,0.43951674415943337,0.0
6,R19,altissimo,18,0.0,0.43951674415943337,0.0
6,R19,altissimo,19,0.0,0.43951674415943337,0.0
6,R19,altissimo,20,0.0,0.43951674415943337,0.0
6,R19,altissimo,21,0.0,0.43951674415943337,0.0
6,R19,altissimo,22,0.0,0.43951674415943337,0.0
6,R19,altissimo,23,0.0,0.43951674415943337,0.0
6,R19,altissimo,24,0.0,0.43951674415943337,0.0
6,R19,altissimo,25,0.0,0.43951674415943337,0.0
6,R19,altissimo,26,0.0,0.43951674415943337,0.0
6,R19,altissimo,27,0.0,0.43951674415943337,0.0
6,R19,altissimo,28,0.0,0.43951674415943337,0.0
6,R19,altissimo,29,0.0,0.43951674415943337,0.0
6,R19,altissimo,30,0.0,0.43951674415943337,0.0
6,R19,altissimo,31,0.0,0.43951674415943337,0.0
6,R19,altissimo,32,0.0,0.43951674415943337,0.0
6,R19,altissimo,33,0.0,0.43951674415943337,0.0
6,R19,altissimo,34,0.0,0.43951674415943337,0.0
6,R19,altissimo,35,0.0,0.43951674415943337,0.0
6,R19,altissimo,36,0.0,0.43951674415943337,0.0
6,R19,altissimo,37,0.0,0.43951674415943337,0.0
6,R19,altissimo,38,0.0,0.43951674415943337,0.0
6,R19,altissimo,39,0.0,0.43951674415943337,0.0
6,R19,altissimo,40,0.0,0.43951674415943337,0.0
6,R19,altissimo,41,0.0,0.43951674415943337,0.0
6,R19,altissimo,42,0.0,0.43951674415943337,0.0
6,R19,altissimo,43,0.0,0.43951674415943337,0.0
6,R19,altissimo,44,0.0,0.43951674415943337,0.0
6,R19,altissimo,45,0.0,0.43951674415943337,0.0
6,R19,altissimo,46,0.0,0.43951674415943337,0.0
6,R19,altissimo,47,0.0,0.43951674415943337,0.0
6,R19,altissimo,48,0.0,0.43951674415943337,0.0
6,R19,altissimo,49,0.0,0.43951674415943337,0.0
6,R19,altissimo,50,0.0,0.43951674415943337,0.0
6,R19,altissimo,51,0.0,0.43951674415943337,0.0
6,R19,altissimo,52,0.0,0.43951674415943337,0.0
6,R19,altissimo,53,0.0,0.43951674415943337,0.0
6,R19,altissimo,54,0.0,0.43951674415943337,0.0
6,R19,altissimo,55,0.0,0.43951674415943337,0.0
6,R19,altissimo,56,0.0,0.43951674415943337,0.0
6,R19,altissimo,57,0.0,0.43951674415943337,0.0
6,R19,altissimo,58,0.0,0.43951674415943337,0.0
6,R19,altissimo,59,0.0,0.43951674415943337,0.0
6,R19,altissimo,60,0.0,0.43951674415943337,0.0
6,R19,altissimo,61,0.0,0.43951674415943337,0.0
6,R19,altissimo,62,0.0,0.43951674415943337,0.0
6,R19,altissimo,63,0.0,0.43951674415943337,0.0
6,R19,altissimo,64,0.0,0.43951674415943337,0.0
6,R19,altissimo,65,0.0,0.43951674415943337,0.0
6,R19,altissimo,66,0.0,0.43951674415943337,0.0
6,R19,altissimo,67,0.0,0.43951674415943337,0.0
6,R19,altissimo,68,0.0,0.43951674415943337,0.0
6,R19,altissimo,69,0.0,0.43951674415943337,0.0
6,R19,altissimo,70,0.0,0.43951674415943337,0.0
6,R19,altissimo,71,0.0,0.43951674415943337,0.0
6,R19,altissimo,72,0.0,0.43951674415943337,0.0
6,R19,altissimo,73,0.0,0.43951674415943337,0.0
6,R19,altissimo,74,0.0,0.43951674415943337,0.0
6,R19,altissimo,75,0.0,0.43951674415943337,0.0
6,R19,altissimo,76,0.0,0.43951674415943337,0.0
6,R19,altissimo,77,0.0,0.43951674415943337,0.0
6,R19,altissimo,78,0.0,0.43951674415943337,0.0
6,R19,altissimo,79,0.0,0.43951674415943337,0.0
6,R19,altissimo,80,0.0,0.43951674415943337,0.0
6,R19,altissimo,81,0.1,0.43951674415943337,0.09910905334129043
6,R19,altissimo,82,0.2,0.43951674415943337,0.19236847205028146
6,R19,altissimo,83,0.3,0.43951674415943337,0.273293585830477
6,R19,altissimo,84,0.4,0.43951674415943337,0.336835615246871
6,R19,altissimo,85,0.5,0.43951674415943337,0.38159840689130387
6,R19,altissimo,86,0.6,0.43951674415943337,0.41000846695893184
6,R19,altissimo,87,0.7,0.43951674415943337,0.4263817671023825
6,R19,altissimo,88,0.8,0.43951674415943337,0.434877034887569
6,R19,altissimo,89,0.9,0.43951674415943337,0.43858541017954555
6,R19,altissimo,90,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,91,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,92,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,93,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,94,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,95,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,96,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,97,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,98,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,99,1.0,0.43951674415943337,0.43951674415943337
6,R19,altissimo,100,1.0,0.43951674415943337,0.43951674415943337
6,R20,altissimo,0,0.0,0.294036158303978,0.0
6,R20,altissimo,1,0.0,0.294036158303978,0.0
6,R20,altissimo,2,0.0,0.294036158303978,0.0
6,R20,altissimo,3,0.0,0.294036158303978,0.0
6,R20,altissimo,4,0.0,0.294036158303978,0.0
6,R20,altissimo,5,0.0,0.294036158303978,0.0
6,R20,altissimo,6,0.0,0.294036158303978,0.0
6,R20,altissimo,7,0.0,0.294036158303978,0.0
6,R20,altissimo,8,0.0,0.294036158303978,0.0
6,R20,altissimo,9,0.0,0.294036158303978,0.0
6,R20,altissimo,10,0.0,0.294036158303978,0.0
6,R20,altissimo,11,0.0,0.294036158303978,0.0
6,R20,altissimo,12,0.0,0.294036158303978,0.0
6,R20,altissimo,13,0.0,0.294036158303978,0.0
6,R20,altissimo,14,0.0,0.294036158303978,0.0
6,R20,altissimo,15,0.0,0.294036158303978,0.0
6,R20,altissimo,16,0.0,0.294036158303978,0.0
6,R20,altissimo,17,0.0,0.294036158303978,0.0
6,R20,altissimo,18,0.0,0.294036158303978,0.0
6,R20,altissimo,19,0.0,0.294036158303978,0.0
6,R20,altissimo,20,0.0,0.294036158303978,0.0
6,R20,altissimo,21,0.0,0.294036158303978,0.0
6,R20,altissimo,22,0.0,0.294036158303978,0.0
6,R20,altissimo,23,0.0,0.294036158303978,0.0
6,R20,altissimo,24,0.0,0.294036158303978,0.0
6,R20,altissimo,25,0.0,0.294036158303978,0.0
6,R20,altissimo,26,0.0,0.294036158303978,0.0
6,R20,altissimo,27,0.0,0.294036158303978,0.0
6,R20,altissimo,28,0.0,0.294036158303978,0.0
